province,district_number,form_type,drive_id,drive_url,valid_votes,invalid_votes,blank_votes,total_votes,votes_json,updated_by,update_reason
พังงา,1,constituency,1VFczJ7og5lzIMQRCTRdhDVXOZwhchBwT,https://drive.google.com/file/d/1VFczJ7og5lzIMQRCTRdhDVXOZwhchBwT/view,66345,,,,"{""1"": 1227, ""2"": 4171, ""3"": 9019, ""4"": 15654, ""5"": 36274}",policy_take_killernay,user_policy_take_killernay_unless_invalid
พังงา,2,constituency,1FLLtTod8zVen0q-6aUWhtASKstElFIZl,https://drive.google.com/file/d/1FLLtTod8zVen0q-6aUWhtASKstElFIZl/view,75502,,,,"{""1"": 1828, ""2"": 23308, ""3"": 26513, ""4"": 12604, ""5"": 11249}",policy_take_killernay,user_policy_take_killernay_unless_invalid
พัทลุง,1,constituency,152cxaHEMIHm7VekAgd48mawpTIIsnCT-,https://drive.google.com/file/d/152cxaHEMIHm7VekAgd48mawpTIIsnCT-/view,108788,,,,"{""1"": 39873, ""2"": 15029, ""3"": 536, ""4"": 42209, ""5"": 10141, ""6"": 589, ""7"": 217, ""8"": 194}",policy_take_killernay,user_policy_take_killernay_unless_invalid
พัทลุง,2,constituency,1tE0XtgMD3QkOd5BL-K_vaGAq_qNSAsB7,https://drive.google.com/file/d/1tE0XtgMD3QkOd5BL-K_vaGAq_qNSAsB7/view,117079,,,,"{""1"": 58926, ""2"": 8752, ""3"": 995, ""4"": 465, ""5"": 11831, ""6"": 297, ""7"": 35813}",policy_take_killernay,user_policy_take_killernay_unless_invalid
พัทลุง,3,constituency,11KaeoKS59Mlfiw_H5a2HFGYBEGbf5cyj,https://drive.google.com/file/d/11KaeoKS59Mlfiw_H5a2HFGYBEGbf5cyj/view,108849,,,,"{""1"": 896, ""2"": 16493, ""3"": 31894, ""4"": 8864, ""5"": 1676, ""6"": 47653, ""7"": 541, ""8"": 379, ""9"": 453}",policy_take_killernay,user_policy_take_killernay_unless_invalid
พิจิตร,1,constituency,1sgrzX12MFB_z6sgkArqqgBn2NCaGgOBY,https://drive.google.com/file/d/1sgrzX12MFB_z6sgkArqqgBn2NCaGgOBY/view,91069,5082,4679,,"{""1"": 3446, ""2"": 23172, ""3"": 1590, ""4"": 1560, ""5"": 1395, ""6"": 53293, ""7"": 6318, ""8"": 295}",codex,cdp_gemini_recheck_abs50_2026-02-25
พิจิตร,2,constituency,1QQSpruteYr1I9xTEoJxe7Wkc6iHbeoaP,https://drive.google.com/file/d/1QQSpruteYr1I9xTEoJxe7Wkc6iHbeoaP/view,83178,,,,"{""1"": 12757, ""2"": 46639, ""3"": 463, ""4"": 991, ""5"": 1240, ""6"": 20167, ""7"": 921}",policy_take_killernay,user_policy_take_killernay_unless_invalid
พิจิตร,3,constituency,16fWm4E8il1U_5iZrqxdlEH394zyk66Af,https://drive.google.com/file/d/16fWm4E8il1U_5iZrqxdlEH394zyk66Af/view,94660,,,,"{""1"": 32805, ""2"": 39021, ""3"": 5449, ""4"": 461, ""5"": 850, ""6"": 1048, ""7"": 15026}",policy_take_killernay,user_policy_take_killernay_unless_invalid
พิษณุโลก,1,constituency,1YV5qWGmUmSTyxVjPButFyAVEVML69LqP,https://drive.google.com/file/d/1YV5qWGmUmSTyxVjPButFyAVEVML69LqP/view,89782,,,,"{""1"": 696, ""2"": 15241, ""3"": 2229, ""4"": 33470, ""5"": 34692, ""6"": 2610, ""7"": 844}",policy_take_killernay,user_policy_take_killernay_unless_invalid
พิษณุโลก,2,constituency,1t5nHdrhrqFuA8YVPl2VKPCly0lujhDC3,https://drive.google.com/file/d/1t5nHdrhrqFuA8YVPl2VKPCly0lujhDC3/view,88246,,,,"{""1"": 40429, ""2"": 7084, ""3"": 32070, ""4"": 4705, ""5"": 2286, ""6"": 1158, ""7"": 514}",policy_take_killernay,user_policy_take_killernay_unless_invalid
พิษณุโลก,3,constituency,1WKcXn4SRZTLWxvlNXDfzOV_6uSe4xHzo,https://drive.google.com/file/d/1WKcXn4SRZTLWxvlNXDfzOV_6uSe4xHzo/view,87798,,,,"{""1"": 18058, ""2"": 1443, ""3"": 2165, ""4"": 21990, ""5"": 1494, ""6"": 42353, ""7"": 295}",policy_take_killernay,user_policy_take_killernay_unless_invalid
พิษณุโลก,4,constituency,1FDUKH2xDWOJ4_dSWBM25fuHBhhEsZ4S1,https://drive.google.com/file/d/1FDUKH2xDWOJ4_dSWBM25fuHBhhEsZ4S1/view,88736,,,,"{""1"": 29467, ""2"": 534, ""3"": 42805, ""4"": 14282, ""5"": 746, ""6"": 731, ""7"": 171}",policy_take_killernay,user_policy_take_killernay_unless_invalid
พิษณุโลก,5,constituency,1xFyUwnwUO_RILEHVsOO4PRMXJQGyFe1X,https://drive.google.com/file/d/1xFyUwnwUO_RILEHVsOO4PRMXJQGyFe1X/view,87172,,,,"{""1"": 19978, ""2"": 1745, ""3"": 30110, ""4"": 541, ""5"": 34149, ""6"": 649}",policy_take_killernay,user_policy_take_killernay_unless_invalid
ภูเก็ต,1,constituency,1UL0_qHKvRSmWf0Deo1IwKIIOlDzDzjmd,https://drive.google.com/file/d/1UL0_qHKvRSmWf0Deo1IwKIIOlDzDzjmd/view,66360,,,,"{""1"": 1187, ""2"": 1259, ""3"": 19458, ""4"": 16875, ""5"": 15528, ""6"": 11001, ""7"": 1052}",policy_take_killernay,user_policy_take_killernay_unless_invalid
ภูเก็ต,2,constituency,10ONZcTBESOqqPprX-_FoAfK-FUbemxpl,https://drive.google.com/file/d/10ONZcTBESOqqPprX-_FoAfK-FUbemxpl/view,63459,,,,"{""2"": 2170, ""3"": 20405, ""4"": 2431, ""5"": 13576, ""6"": 24877}",policy_take_killernay,user_policy_take_killernay_unless_invalid
ภูเก็ต,3,constituency,1Wgi8BKGw8Hm1AT5KnLWd_4LN7papwaB4,https://drive.google.com/file/d/1Wgi8BKGw8Hm1AT5KnLWd_4LN7papwaB4/view,75128,,,,"{""1"": 1192, ""2"": 20277, ""3"": 30360, ""4"": 12339, ""5"": 8344, ""6"": 1685, ""7"": 931}",policy_take_killernay,user_policy_take_killernay_unless_invalid
มหาสารคาม,1,constituency,1IO2mowaFL3d6-WQaaQwpNDIx1pQujQQQ,https://drive.google.com/file/d/1IO2mowaFL3d6-WQaaQwpNDIx1pQujQQQ/view,84916,,,,"{""1"": 22794, ""2"": 503, ""3"": 547, ""4"": 10178, ""5"": 1199, ""6"": 32493, ""7"": 15504, ""8"": 718, ""9"": 890, ""10"": 90}",policy_take_killernay,user_policy_take_killernay_unless_invalid
มหาสารคาม,2,constituency,1IzBtSsI-hIBOkAIVWZm3Vf-7PMWed3EY,https://drive.google.com/file/d/1IzBtSsI-hIBOkAIVWZm3Vf-7PMWed3EY/view,78715,,,,"{""1"": 7793, ""2"": 464, ""3"": 1009, ""4"": 20789, ""5"": 32203, ""6"": 676, ""7"": 264, ""8"": 13838, ""9"": 901, ""10"": 414, ""11"": 364}",policy_take_killernay,user_policy_take_killernay_unless_invalid
มหาสารคาม,3,constituency,1j6dNC2Axb2waUo45Q22vGqueIE5eRikg,https://drive.google.com/file/d/1j6dNC2Axb2waUo45Q22vGqueIE5eRikg/view,84786,,,,"{""1"": 8115, ""2"": 255, ""3"": 224, ""4"": 227, ""5"": 34638, ""6"": 34612, ""7"": 118, ""8"": 73, ""9"": 1307, ""10"": 40, ""11"": 177}",policy_take_killernay,user_policy_take_killernay_unless_invalid
มหาสารคาม,4,constituency,1ybMxyu9c8tJ4LDaM_BjHAyLMX_KVO3HW,https://drive.google.com/file/d/1ybMxyu9c8tJ4LDaM_BjHAyLMX_KVO3HW/view,80681,,,,"{""1"": 15459, ""2"": 11621, ""3"": 30843, ""4"": 286, ""5"": 318, ""6"": 21773, ""7"": 248, ""8"": 133}",policy_take_killernay,user_policy_take_killernay_unless_invalid
มหาสารคาม,5,constituency,1Y_-frDY8b8TKufTtArRfD836do1YinQw,https://drive.google.com/file/d/1Y_-frDY8b8TKufTtArRfD836do1YinQw/view,77618,,,,"{""1"": 36149, ""2"": 6125, ""3"": 4627, ""4"": 3545, ""5"": 739, ""6"": 19302, ""7"": 2185, ""8"": 930, ""9"": 2565, ""10"": 587, ""11"": 864}",policy_take_killernay,user_policy_take_killernay_unless_invalid
มหาสารคาม,6,constituency,1DZEzbzWTvLsDMIzE21a7WqmLM1jsZ7lI,https://drive.google.com/file/d/1DZEzbzWTvLsDMIzE21a7WqmLM1jsZ7lI/view,87058,,,,"{""1"": 38939, ""2"": 14142, ""3"": 419, ""4"": 30699, ""5"": 227, ""6"": 611, ""7"": 292, ""8"": 103, ""9"": 1626}",policy_take_killernay,user_policy_take_killernay_unless_invalid
มุกดาหาร,1,constituency,17oXsEBd3sEknl5jjb2nUWcBHOfK5ExeO,https://drive.google.com/file/d/17oXsEBd3sEknl5jjb2nUWcBHOfK5ExeO/view,98985,,,,"{""1"": 927, ""2"": 21369, ""3"": 23583, ""4"": 31342, ""5"": 18053, ""6"": 660, ""7"": 720, ""8"": 145, ""9"": 1149, ""10"": 575, ""11"": 462}",policy_take_killernay,user_policy_take_killernay_unless_invalid
มุกดาหาร,2,constituency,10S7jQLVcsKpZePi0j1nbJwlxceOeJFs7,https://drive.google.com/file/d/10S7jQLVcsKpZePi0j1nbJwlxceOeJFs7/view,94225,,,,"{""1"": 42393, ""2"": 4112, ""3"": 548, ""4"": 23462, ""5"": 15648, ""6"": 7571, ""7"": 192, ""8"": 299}",policy_take_killernay,user_policy_take_killernay_unless_invalid
ยะลา,1,constituency,1oyunMIrx_Ou1sQOsVjlJ4T1I94qlrKVf,https://drive.google.com/file/d/1oyunMIrx_Ou1sQOsVjlJ4T1I94qlrKVf/view,90522,,,,"{""1"": 16200, ""2"": 15216, ""3"": 31446, ""4"": 20639, ""5"": 1136, ""6"": 5182, ""7"": 490, ""8"": 213}",policy_take_killernay,user_policy_take_killernay_unless_invalid
ยะลา,2,constituency,1SDuAZiMZIuPM9ZgUQg4IzIo69wu6PBzR,https://drive.google.com/file/d/1SDuAZiMZIuPM9ZgUQg4IzIo69wu6PBzR/view,87642,,,,"{""1"": 3060, ""2"": 1105, ""3"": 24226, ""4"": 821, ""5"": 1406, ""6"": 9570, ""7"": 46972, ""8"": 482}",policy_take_killernay,user_policy_take_killernay_unless_invalid
ยะลา,3,constituency,1tZfDrd_zH2ozDUEzgq355DdO8W5YVJ0t,https://drive.google.com/file/d/1tZfDrd_zH2ozDUEzgq355DdO8W5YVJ0t/view,86878,,,,"{""1"": 1369, ""2"": 26180, ""3"": 34910, ""4"": 12123, ""5"": 4072, ""6"": 4781, ""7"": 3443}",policy_take_killernay,user_policy_take_killernay_unless_invalid
ยโสธร,1,constituency,1z4BVMx4lSMoYUXsqPSyx4iecY8Fxwhb5,https://drive.google.com/file/d/1z4BVMx4lSMoYUXsqPSyx4iecY8Fxwhb5/view,100743,,,,"{""1"": 1258, ""2"": 49334, ""3"": 12755, ""4"": 36586, ""5"": 207, ""6"": 186, ""7"": 417}",policy_take_killernay,user_policy_take_killernay_unless_invalid
ยโสธร,2,constituency,1XqAXsUDh6siM31Q8_dVssYRfQo4NKHWS,https://drive.google.com/file/d/1XqAXsUDh6siM31Q8_dVssYRfQo4NKHWS/view,90902,,,,"{""1"": 28880, ""2"": 735, ""3"": 51233, ""4"": 212, ""5"": 8264, ""6"": 232, ""7"": 152, ""8"": 163, ""9"": 1031}",policy_take_killernay,user_policy_take_killernay_unless_invalid
ยโสธร,3,constituency,1c9-eRCLNqh4MmJ0WWgbplg27dRmiZyVm,https://drive.google.com/file/d/1c9-eRCLNqh4MmJ0WWgbplg27dRmiZyVm/view,93914,,,,"{""1"": 30173, ""2"": 44970, ""3"": 14424, ""4"": 2399, ""5"": 415, ""6"": 257, ""7"": 661, ""8"": 615}",policy_take_killernay,user_policy_take_killernay_unless_invalid
ระนอง,1,constituency,1Js0d-h4AOQ30m8MtUn2o6v_Ksp_kdVWf,https://drive.google.com/file/d/1Js0d-h4AOQ30m8MtUn2o6v_Ksp_kdVWf/view,83719,,,,"{""1"": 14434, ""2"": 7436, ""3"": 1573, ""4"": 59363, ""5"": 913}",policy_take_killernay,user_policy_take_killernay_unless_invalid
ระยอง,1,constituency,1egHzkfNT5KM524XgS80PCqOzfamz6_3g,https://drive.google.com/file/d/1egHzkfNT5KM524XgS80PCqOzfamz6_3g/view,85091,,,,"{""1"": 36934, ""2"": 664, ""3"": 2917, ""4"": 15357, ""5"": 27277, ""6"": 1093, ""7"": 428, ""8"": 421}",policy_take_killernay,user_policy_take_killernay_unless_invalid
ระยอง,2,constituency,1FoMMf18LQ0PfTNp5dVrKu2DpDNp8s1gT,https://drive.google.com/file/d/1FoMMf18LQ0PfTNp5dVrKu2DpDNp8s1gT/view,68551,,,,"{""1"": 33687, ""2"": 4268, ""3"": 26878, ""4"": 1981, ""5"": 1737}",policy_take_killernay,user_policy_take_killernay_unless_invalid
ระยอง,3,constituency,1eaSgfvLvOtTEe6EOEgTjlCmQ4uqoRRcF,https://drive.google.com/file/d/1eaSgfvLvOtTEe6EOEgTjlCmQ4uqoRRcF/view,76463,,,,"{""1"": 5580, ""2"": 2454, ""3"": 15572, ""4"": 788, ""5"": 26873, ""6"": 24801, ""7"": 395}",policy_take_killernay,user_policy_take_killernay_unless_invalid
ระยอง,4,constituency,19iB389xxphVBcRnxmC7kodflHLt95a7Y,https://drive.google.com/file/d/19iB389xxphVBcRnxmC7kodflHLt95a7Y/view,87526,,,,"{""1"": 32496, ""2"": 46134, ""3"": 3433, ""5"": 1036, ""6"": 3744, ""7"": 317, ""8"": 366}",policy_take_killernay,user_policy_take_killernay_unless_invalid
ระยอง,5,constituency,1eslhYSidMcihgOc9AiTQWwKo9KQEEqsv,https://drive.google.com/file/d/1eslhYSidMcihgOc9AiTQWwKo9KQEEqsv/view,81289,,,,"{""1"": 5120, ""2"": 37569, ""3"": 6244, ""4"": 1672, ""5"": 29469, ""6"": 1215}",policy_take_killernay,user_policy_take_killernay_unless_invalid
ราชบุรี,1,constituency,1mV5J7Fx33Lo8JuQvFzflLbJdhPK-2-Bw,https://drive.google.com/file/d/1mV5J7Fx33Lo8JuQvFzflLbJdhPK-2-Bw/view,97874,,,,"{""1"": 28931, ""2"": 7671, ""3"": 1886, ""4"": 56407, ""5"": 1368, ""6"": 1611}",policy_take_killernay,user_policy_take_killernay_unless_invalid
ราชบุรี,2,constituency,1Fp_59CGhY-zCmjtucDKCqiR0N0QV-rkJ,https://drive.google.com/file/d/1Fp_59CGhY-zCmjtucDKCqiR0N0QV-rkJ/view,89818,,,,"{""1"": 26956, ""2"": 5852, ""3"": 6251, ""4"": 43510, ""5"": 4524, ""6"": 2725}",policy_take_killernay,user_policy_take_killernay_unless_invalid
ราชบุรี,3,constituency,1rEQ2O0RMpODU6MhwsjYRd8D94uxNXSbI,https://drive.google.com/file/d/1rEQ2O0RMpODU6MhwsjYRd8D94uxNXSbI/view,96267,,,,"{""1"": 2365, ""2"": 51702, ""3"": 3017, ""4"": 4192, ""5"": 5369, ""6"": 3365, ""7"": 26257}",policy_take_killernay,user_policy_take_killernay_unless_invalid
ราชบุรี,4,constituency,1DtCvEB76l9hvEVVfNJms6UrhCTwE5bp6,https://drive.google.com/file/d/1DtCvEB76l9hvEVVfNJms6UrhCTwE5bp6/view,107579,,,,"{""1"": 626, ""2"": 3116, ""3"": 55778, ""4"": 25938, ""5"": 639, ""6"": 855, ""7"": 20627}",policy_take_killernay,user_policy_take_killernay_unless_invalid
ราชบุรี,5,constituency,1MwAPlXri0TsCpir7DNYc1Xlb7_0R21XS,https://drive.google.com/file/d/1MwAPlXri0TsCpir7DNYc1Xlb7_0R21XS/view,108560,,,,"{""1"": 985, ""2"": 1684, ""3"": 39913, ""4"": 45150, ""5"": 296, ""6"": 18091, ""7"": 1810, ""8"": 631}",policy_take_killernay,user_policy_take_killernay_unless_invalid
ร้อยเอ็ด,1,constituency,1IGLvel2r4G688gbYvZku1P_K3CRtQNvi,https://drive.google.com/file/d/1IGLvel2r4G688gbYvZku1P_K3CRtQNvi/view,89385,,,,"{""1"": 17557, ""2"": 827, ""3"": 641, ""4"": 20122, ""5"": 50238}",policy_take_killernay,user_policy_take_killernay_unless_invalid
ร้อยเอ็ด,2,constituency,1ssrezAuqQmCrZhZkBVBWwxnMghEYiLh2,https://drive.google.com/file/d/1ssrezAuqQmCrZhZkBVBWwxnMghEYiLh2/view,86974,,,,"{""1"": 7073, ""2"": 43764, ""3"": 11879, ""4"": 23207, ""5"": 467, ""6"": 227, ""7"": 228, ""8"": 129}",policy_take_killernay,user_policy_take_killernay_unless_invalid
ร้อยเอ็ด,3,constituency,1CaNwnljRO2p3_KjM2ADWv14BsbziIFdX,https://drive.google.com/file/d/1CaNwnljRO2p3_KjM2ADWv14BsbziIFdX/view,81733,,,,"{""1"": 1488, ""2"": 706, ""3"": 35999, ""4"": 620, ""5"": 30119, ""6"": 11133, ""7"": 86, ""8"": 237, ""9"": 1345}",policy_take_killernay,user_policy_take_killernay_unless_invalid
ร้อยเอ็ด,4,constituency,1mcDCxqGFttnYzpFRNJvZxdma4MiRU-k-,https://drive.google.com/file/d/1mcDCxqGFttnYzpFRNJvZxdma4MiRU-k-/view,80404,,,,"{""1"": 687, ""2"": 4826, ""3"": 10958, ""4"": 22302, ""5"": 21829, ""6"": 335, ""7"": 2030, ""8"": 16270, ""9"": 1106, ""10"": 61}",policy_take_killernay,user_policy_take_killernay_unless_invalid
ร้อยเอ็ด,5,constituency,1bgwrlMmwdOwetxmeCkyHddXuDaqCGFdo,https://drive.google.com/file/d/1bgwrlMmwdOwetxmeCkyHddXuDaqCGFdo/view,72043,,,,"{""1"": 14428, ""2"": 1014, ""3"": 1210, ""4"": 785, ""5"": 9584, ""6"": 43787, ""7"": 469, ""8"": 766}",policy_take_killernay,user_policy_take_killernay_unless_invalid
ร้อยเอ็ด,6,constituency,1MY8F_fKTLk0F7HsQ-D7TTOEmpTNWl28v,https://drive.google.com/file/d/1MY8F_fKTLk0F7HsQ-D7TTOEmpTNWl28v/view,76554,,,,"{""1"": 752, ""2"": 20825, ""3"": 388, ""4"": 33696, ""5"": 3129, ""6"": 5862, ""7"": 11282, ""8"": 620}",policy_take_killernay,user_policy_take_killernay_unless_invalid
ร้อยเอ็ด,7,constituency,1HqTHQjze0AbijdTN-qFD-rQiPxzlx3Kd,https://drive.google.com/file/d/1HqTHQjze0AbijdTN-qFD-rQiPxzlx3Kd/view,81314,,,,"{""1"": 6138, ""2"": 355, ""3"": 29794, ""4"": 44414, ""5"": 205, ""6"": 408}",policy_take_killernay,user_policy_take_killernay_unless_invalid
ร้อยเอ็ด,8,constituency,1NNCqHpPF_wvXJoJPilR0_Uv_tgWUjrMN,https://drive.google.com/file/d/1NNCqHpPF_wvXJoJPilR0_Uv_tgWUjrMN/view,85433,,,,"{""1"": 20056, ""2"": 379, ""3"": 290, ""4"": 689, ""5"": 253, ""6"": 26860, ""7"": 264, ""8"": 11351, ""9"": 25106, ""10"": 185}",policy_take_killernay,user_policy_take_killernay_unless_invalid
ลพบุรี,1,constituency,13TprIwJLBZxlSAznHiSD-MyfMckZgaea,https://drive.google.com/file/d/13TprIwJLBZxlSAznHiSD-MyfMckZgaea/view,100109,,,,"{""1"": 1379, ""2"": 1571, ""3"": 1666, ""4"": 1498, ""5"": 653, ""6"": 1842, ""7"": 2172, ""8"": 38126, ""9"": 9992, ""10"": 15617, ""11"": 25593}",policy_take_killernay,user_policy_take_killernay_unless_invalid
ลพบุรี,2,constituency,1pmZCFtmXTURK0fVrqhalUIOQbt2AUz0I,https://drive.google.com/file/d/1pmZCFtmXTURK0fVrqhalUIOQbt2AUz0I/view,110045,,,,"{""1"": 24499, ""2"": 823, ""3"": 58141, ""4"": 1216, ""5"": 21604, ""6"": 1650, ""7"": 317, ""8"": 962, ""9"": 833}",policy_take_killernay,user_policy_take_killernay_unless_invalid
ลพบุรี,3,constituency,11ni1euivZs12xauGxIKjDEqUE6zC3rzC,https://drive.google.com/file/d/11ni1euivZs12xauGxIKjDEqUE6zC3rzC/view,99225,,,,"{""1"": 801, ""2"": 27504, ""3"": 467, ""4"": 670, ""5"": 2527, ""6"": 49264, ""7"": 882, ""8"": 15294, ""9"": 1816}",policy_take_killernay,user_policy_take_killernay_unless_invalid
ลพบุรี,4,constituency,1ZUZ03q1yly5smzZw4vXbDQbBZ47W8VL3,https://drive.google.com/file/d/1ZUZ03q1yly5smzZw4vXbDQbBZ47W8VL3/view,108277,,,,"{""1"": 1279, ""2"": 2318, ""3"": 1079, ""4"": 33738, ""5"": 50031, ""6"": 1354, ""7"": 222, ""8"": 18256}",policy_take_killernay,user_policy_take_killernay_unless_invalid
ลำปาง,1,constituency,1W_1A7Vcy3fcUxw1jRFV7pw7VQKeCFgAX,https://drive.google.com/file/d/1W_1A7Vcy3fcUxw1jRFV7pw7VQKeCFgAX/view,98457,,,,"{""1"": 2314, ""2"": 2883, ""3"": 9189, ""4"": 23642, ""5"": 1391, ""6"": 2983, ""7"": 4951, ""8"": 47614, ""9"": 3490}",policy_take_killernay,user_policy_take_killernay_unless_invalid
ลำปาง,2,constituency,1Fvf2rAGEc8E9R4hBlccJIzPBkUj0WzDY,https://drive.google.com/file/d/1Fvf2rAGEc8E9R4hBlccJIzPBkUj0WzDY/view,98377,,,,"{""1"": 3291, ""2"": 33581, ""3"": 2370, ""4"": 1605, ""5"": 35828, ""6"": 19485, ""7"": 2217}",policy_take_killernay,user_policy_take_killernay_unless_invalid
ลำปาง,3,constituency,1RwvHJYKSPOMWMxuHoBRqWRjDtrAot2Cu,https://drive.google.com/file/d/1RwvHJYKSPOMWMxuHoBRqWRjDtrAot2Cu/view,100661,,,,"{""1"": 26924, ""2"": 2339, ""3"": 1360, ""4"": 41016, ""5"": 7193, ""6"": 1707, ""7"": 16581, ""8"": 1836, ""9"": 1705}",policy_take_killernay,user_policy_take_killernay_unless_invalid
ลำปาง,4,constituency,1bZ4VxL1TcM4q0d1RA4b83SWJIykgc6UL,https://drive.google.com/file/d/1bZ4VxL1TcM4q0d1RA4b83SWJIykgc6UL/view,104442,,,,"{""1"": 1435, ""2"": 13288, ""3"": 38171, ""4"": 1548, ""5"": 16237, ""6"": 4107, ""7"": 29656}",policy_take_killernay,user_policy_take_killernay_unless_invalid
ลำพูน,1,constituency,1m5Z2UlGCJN0Xcu4oMNiHwcpHDlRpqQkJ,https://drive.google.com/file/d/1m5Z2UlGCJN0Xcu4oMNiHwcpHDlRpqQkJ/view,125326,,,,"{""1"": 66093, ""2"": 864, ""3"": 8919, ""4"": 7369, ""5"": 2666, ""6"": 4395, ""7"": 1566, ""8"": 29768, ""9"": 3352, ""10"": 334}",policy_take_killernay,user_policy_take_killernay_unless_invalid
ลำพูน,2,constituency,19CqwmO-Pj2HbpLQ4PeAp_SOPQlz4U1SI,https://drive.google.com/file/d/19CqwmO-Pj2HbpLQ4PeAp_SOPQlz4U1SI/view,116879,,,,"{""1"": 11016, ""2"": 2926, ""3"": 49316, ""4"": 5137, ""5"": 1580, ""6"": 34789, ""7"": 6259, ""8"": 2885, ""9"": 2689, ""10"": 282}",policy_take_killernay,user_policy_take_killernay_unless_invalid
ศรีสะเกษ,1,constituency,14TXAj8mlYfj2zdCWQEuVs1kGLmw06_O5,https://drive.google.com/file/d/14TXAj8mlYfj2zdCWQEuVs1kGLmw06_O5/view,94666,,,,"{""1"": 13456, ""2"": 394, ""3"": 25401, ""4"": 460, ""5"": 53220, ""6"": 222, ""7"": 438, ""8"": 207, ""9"": 868}",policy_take_killernay,user_policy_take_killernay_unless_invalid
ศรีสะเกษ,2,constituency,1kg77waLv7sBVH8e7yiLTtMbN6m7Fdd8K,https://drive.google.com/file/d/1kg77waLv7sBVH8e7yiLTtMbN6m7Fdd8K/view,80721,,,,"{""1"": 1166, ""2"": 30103, ""3"": 10448, ""4"": 35712, ""5"": 201, ""6"": 868, ""7"": 287, ""8"": 81, ""9"": 1392, ""10"": 153, ""11"": 310}",policy_take_killernay,user_policy_take_killernay_unless_invalid
ศรีสะเกษ,3,constituency,1U8LtWfzf8ge0dSY6nBnjTbUSTlrPPUvI,https://drive.google.com/file/d/1U8LtWfzf8ge0dSY6nBnjTbUSTlrPPUvI/view,76586,,,,"{""1"": 1059, ""2"": 2931, ""3"": 1041, ""4"": 51942, ""5"": 8230, ""6"": 341, ""7"": 9196, ""8"": 113, ""9"": 1611, ""10"": 122}",policy_take_killernay,user_policy_take_killernay_unless_invalid
ศรีสะเกษ,4,constituency,1cNN2L6UhU44Cfa6RUSXxWrpCTGzwUQUc,https://drive.google.com/file/d/1cNN2L6UhU44Cfa6RUSXxWrpCTGzwUQUc/view,77864,,,,"{""1"": 3428, ""2"": 20190, ""3"": 789, ""4"": 43534, ""5"": 8100, ""6"": 293, ""7"": 969, ""8"": 93, ""9"": 372, ""10"": 96}",policy_take_killernay,user_policy_take_killernay_unless_invalid
ศรีสะเกษ,5,constituency,1HHCl6bPD2AVET2fkkjEcIQhybZolGRh4,https://drive.google.com/file/d/1HHCl6bPD2AVET2fkkjEcIQhybZolGRh4/view,79671,,,,"{""1"": 619, ""2"": 11077, ""3"": 652, ""4"": 39108, ""5"": 25755, ""6"": 1091, ""7"": 395, ""8"": 87, ""9"": 887}",policy_take_killernay,user_policy_take_killernay_unless_invalid
ศรีสะเกษ,6,constituency,1-v0F3shlySw7OkzOUzdlrCOR2M_XxrYv,https://drive.google.com/file/d/1-v0F3shlySw7OkzOUzdlrCOR2M_XxrYv/view,79063,,,,"{""1"": 13132, ""2"": 31072, ""3"": 438, ""4"": 31345, ""5"": 502, ""6"": 435, ""7"": 415, ""9"": 1724}",policy_take_killernay,user_policy_take_killernay_unless_invalid
ศรีสะเกษ,7,constituency,1p1w9kQQcHjF4AQWBdZzw2T628QY441YB,https://drive.google.com/file/d/1p1w9kQQcHjF4AQWBdZzw2T628QY441YB/view,78631,,,,"{""1"": 31642, ""2"": 9181, ""3"": 263, ""4"": 544, ""5"": 441, ""6"": 36190, ""7"": 278, ""8"": 92}",policy_take_killernay,user_policy_take_killernay_unless_invalid
ศรีสะเกษ,8,constituency,11I7ad9ph4lA9TiRSEPT4VJBmMg5fAH7R,https://drive.google.com/file/d/11I7ad9ph4lA9TiRSEPT4VJBmMg5fAH7R/view,84175,,,,"{""1"": 12268, ""2"": 59873, ""3"": 415, ""4"": 10201, ""5"": 334, ""6"": 146, ""7"": 503, ""8"": 435}",policy_take_killernay,user_policy_take_killernay_unless_invalid
ศรีสะเกษ,9,constituency,1W0GZEKBUXl3n1JhGtBqi_1V3xg2o_n-p,https://drive.google.com/file/d/1W0GZEKBUXl3n1JhGtBqi_1V3xg2o_n-p/view,88566,,,,"{""1"": 14525, ""2"": 39667, ""3"": 555, ""4"": 359, ""5"": 214, ""6"": 368, ""7"": 137, ""8"": 1069, ""9"": 12281, ""10"": 19391}",policy_take_killernay,user_policy_take_killernay_unless_invalid
สกลนคร,1,constituency,1mafFv4NdqwuM4gsqnHBcrYXgi438Fiak,https://drive.google.com/file/d/1mafFv4NdqwuM4gsqnHBcrYXgi438Fiak/view,90090,,,,"{""1"": 23434, ""2"": 763, ""3"": 766, ""4"": 18843, ""5"": 16905, ""6"": 27337, ""7"": 1092, ""8"": 98, ""9"": 739, ""10"": 113}",policy_take_killernay,user_policy_take_killernay_unless_invalid
สกลนคร,2,constituency,127TllTdQoVVUB-tM5pwYwAyb1evUW4DP,https://drive.google.com/file/d/127TllTdQoVVUB-tM5pwYwAyb1evUW4DP/view,83880,,,,"{""1"": 19074, ""2"": 15466, ""3"": 584, ""4"": 25737, ""5"": 20809, ""6"": 1298, ""7"": 279, ""8"": 633}",policy_take_killernay,user_policy_take_killernay_unless_invalid
